day,user_id,position,value_prop
2020-11-21,29029,0,send_money
2020-11-21,51252,0,credits_consumer
2020-11-21,10695,1,credits_consumer
2020-11-21,71828,0,point
2020-11-21,71828,2,send_money
2020-11-21,36212,2,credits_consumer
2020-11-21,39395,0,transport
2020-11-21,82510,3,credits_consumer
2020-11-21,86710,1,credits_consumer
2020-11-21,96767,2,link_cobro
2020-11-21,14791,3,transport
2020-11-21,67049,0,send_money
2020-11-21,18480,0,link_cobro
2020-11-21,18480,2,credits_consumer
2020-11-21,24158,0,link_cobro
2020-11-21,92475,3,cellphone_recharge
2020-11-21,28467,0,prepaid
2020-11-21,39941,0,cellphone_recharge
2020-11-21,82949,1,link_cobro
2020-11-21,60845,2,send_money
2020-11-21,31054,0,cellphone_recharge
2020-11-21,86485,0,credits_consumer
2020-11-21,30704,1,send_money
2020-11-21,36950,0,point
2020-11-21,44015,2,credits_consumer
2020-11-21,46437,1,send_money
2020-11-21,87497,0,credits_consumer
2020-11-21,69050,2,credits_consumer
2020-11-21,3749,1,send_money
2020-11-21,54937,3,credits_consumer
2020-11-21,30802,0,link_cobro
2020-11-21,25323,2,transport
2020-11-21,3231,1,prepaid
2020-11-21,31456,0,send_money
2020-11-21,3937,1,prepaid
2020-11-21,83515,1,prepaid
2020-11-21,83515,2,link_cobro
2020-11-21,63076,0,credits_consumer
2020-11-21,80794,0,link_cobro
2020-11-21,41637,0,prepaid
2020-11-21,86160,1,credits_consumer
2020-11-21,79319,0,link_cobro
2020-11-21,14799,2,prepaid
2020-11-21,60508,2,cellphone_recharge
2020-11-21,93073,0,send_money
2020-11-21,59405,2,transport
2020-11-21,46290,0,link_cobro
2020-11-21,76501,1,send_money
2020-11-21,26761,2,prepaid
2020-11-21,59029,0,link_cobro
2020-11-21,59029,2,prepaid
2020-11-21,33767,2,prepaid
2020-11-21,80368,0,send_money
2020-11-21,43224,0,transport
2020-11-21,71720,2,credits_consumer
2020-11-21,30611,0,credits_consumer
2020-11-21,77167,0,link_cobro
2020-11-21,77167,2,point
2020-11-21,64664,1,cellphone_recharge
2020-11-21,64664,3,prepaid
2020-11-21,92922,0,cellphone_recharge
2020-11-21,92922,1,point
2020-11-21,1239,0,link_cobro
2020-11-21,34424,1,credits_consumer
2020-11-21,94279,2,credits_consumer
2020-11-21,36500,1,send_money
2020-11-21,44720,1,link_cobro
2020-11-21,38837,0,credits_consumer
2020-11-21,82257,1,link_cobro
2020-11-21,99673,1,credits_consumer
2020-11-21,51490,0,cellphone_recharge
2020-11-21,51490,2,transport
2020-11-21,30297,2,transport
2020-11-21,41171,1,transport
2020-11-21,41171,2,send_money
2020-11-21,82334,0,transport
2020-11-21,69697,1,credits_consumer
2020-11-21,24792,2,prepaid
2020-11-21,4760,0,prepaid
2020-11-21,44796,0,credits_consumer
2020-11-21,65194,0,point
2020-11-21,49701,0,transport
2020-11-21,25360,0,link_cobro
2020-11-21,17707,0,link_cobro
2020-11-21,7955,3,send_money
2020-11-21,2331,0,credits_consumer
2020-11-21,2539,1,send_money
2020-11-21,45050,0,point
2020-11-21,45050,2,send_money
2020-11-21,67865,0,link_cobro
2020-11-21,29337,1,point
2020-11-21,21051,1,cellphone_recharge
2020-11-21,21051,3,link_cobro
2020-11-21,58005,0,cellphone_recharge
2020-11-21,61693,0,point
2020-11-21,26743,0,send_money
2020-11-21,26743,3,transport
2020-11-21,51260,0,credits_consumer
2020-11-21,48970,2,prepaid
2020-11-21,56563,1,link_cobro
2020-11-21,56563,2,send_money
2020-11-21,27898,2,link_cobro
2020-11-21,70434,1,credits_consumer
2020-11-21,60415,3,credits_consumer
2020-11-21,46081,0,transport
2020-11-21,46081,1,link_cobro
2020-11-21,78047,1,prepaid
2020-11-21,25489,0,prepaid
2020-11-21,90776,1,prepaid
2020-11-21,96241,0,transport
2020-11-21,22125,1,link_cobro
2020-11-21,50946,1,cellphone_recharge
2020-11-21,64694,2,point
2020-11-21,43936,1,transport
2020-11-21,3640,0,cellphone_recharge
2020-11-21,3640,2,transport
2020-11-21,52443,0,prepaid
2020-11-21,76780,0,credits_consumer
2020-11-21,11555,2,link_cobro
2020-11-21,53497,1,point
2020-11-21,672,2,link_cobro
2020-11-21,7099,3,send_money
2020-11-21,619,3,credits_consumer
2020-11-21,24010,0,prepaid
2020-11-21,83618,0,send_money
2020-11-21,54481,1,cellphone_recharge
2020-11-21,49522,3,cellphone_recharge
2020-11-21,77229,1,link_cobro
2020-11-21,77229,3,credits_consumer
2020-11-21,63089,0,link_cobro
2020-11-21,10691,1,transport
2020-11-21,57347,0,credits_consumer
2020-11-21,61626,2,credits_consumer
2020-11-21,93276,2,link_cobro
2020-11-21,15372,1,send_money
2020-11-21,56998,2,cellphone_recharge
2020-11-21,22331,1,point
2020-11-21,25753,1,send_money
2020-11-21,19684,3,transport
2020-11-21,58402,2,credits_consumer
2020-11-21,31693,0,transport
2020-11-21,55403,2,link_cobro
2020-11-21,25605,0,link_cobro
2020-11-21,33296,1,prepaid
2020-11-21,33296,2,send_money
2020-11-21,31105,1,link_cobro
2020-11-21,30437,0,link_cobro
2020-11-21,8552,1,credits_consumer
2020-11-21,24127,2,prepaid
2020-11-21,41529,2,transport
2020-11-21,20238,0,credits_consumer
2020-11-21,89740,0,transport
2020-11-21,63288,2,point
2020-11-21,91024,1,send_money
2020-11-21,4516,3,send_money
2020-11-21,86648,0,transport
2020-11-21,86648,2,point
2020-11-21,74220,0,prepaid
2020-11-21,47445,0,prepaid
2020-11-21,29828,0,prepaid
2020-11-21,56920,0,prepaid
2020-11-21,82431,0,link_cobro
2020-11-21,82431,1,cellphone_recharge
2020-11-21,70059,1,point
2020-11-21,97502,0,cellphone_recharge
2020-11-21,24380,1,transport
2020-11-21,61618,0,point
2020-11-21,648,2,link_cobro
2020-11-21,23330,2,credits_consumer
2020-11-21,64357,1,point
2020-11-21,79432,0,point
2020-11-21,23553,2,point
2020-11-21,55708,2,transport
2020-11-21,53886,0,transport
2020-11-21,67824,0,prepaid
2020-11-21,23210,0,cellphone_recharge
2020-11-21,51099,1,point
2020-11-21,29186,0,cellphone_recharge
2020-11-21,28367,0,point
2020-11-21,95058,1,point
2020-11-21,65581,0,send_money
2020-11-21,26903,2,credits_consumer
2020-11-21,34663,0,send_money
2020-11-21,8740,2,point
2020-11-21,93132,0,credits_consumer
2020-11-21,49005,3,link_cobro
2020-11-21,37303,3,point
2020-11-21,20549,1,cellphone_recharge
2020-11-21,4037,0,cellphone_recharge
2020-11-21,89323,0,transport
2020-11-21,46927,1,prepaid
2020-11-21,60930,0,point
2020-11-21,63383,3,credits_consumer
2020-11-21,36754,0,cellphone_recharge
2020-11-21,66521,2,point
2020-11-21,28488,2,link_cobro
2020-11-21,81706,0,link_cobro
2020-11-21,38610,1,transport
2020-11-21,49865,0,prepaid
2020-11-21,79440,1,point
2020-11-21,68804,2,link_cobro
2020-11-21,71543,1,cellphone_recharge
2020-11-21,71543,3,credits_consumer
2020-11-21,39337,2,transport
2020-11-21,51603,1,prepaid
2020-11-21,51603,2,link_cobro
2020-11-21,56731,1,link_cobro
2020-11-21,60351,0,credits_consumer
2020-11-21,14431,1,cellphone_recharge
2020-11-21,14431,2,prepaid
2020-11-21,27387,3,point
2020-11-21,20463,2,prepaid
2020-11-21,31590,1,link_cobro
2020-11-21,25774,1,credits_consumer
2020-11-21,70974,2,cellphone_recharge
2020-11-21,81798,1,send_money
2020-11-21,90406,1,cellphone_recharge
2020-11-21,17024,0,send_money
2020-11-21,17024,2,point
2020-11-21,87689,2,link_cobro
2020-11-21,62634,0,credits_consumer
2020-11-21,52672,1,prepaid
2020-11-21,21993,1,send_money
2020-11-21,96423,0,send_money
2020-11-21,96423,1,credits_consumer
2020-11-21,82255,0,prepaid
2020-11-21,39097,0,send_money
2020-11-21,97387,1,send_money
2020-11-21,97387,2,credits_consumer
2020-11-21,40649,1,prepaid
2020-11-21,45565,0,cellphone_recharge
2020-11-21,37582,0,transport
2020-11-21,19868,0,transport
2020-11-21,66935,1,credits_consumer
2020-11-21,79516,0,point
2020-11-21,93719,1,point
2020-11-21,48317,0,prepaid
2020-11-21,87996,1,link_cobro
2020-11-21,25745,0,cellphone_recharge
2020-11-21,42132,1,link_cobro
2020-11-21,55808,1,link_cobro
2020-11-21,43829,0,link_cobro
2020-11-21,65709,0,point
2020-11-21,59408,1,send_money
2020-11-21,5716,0,point
2020-11-21,87280,2,point
2020-11-21,66957,1,cellphone_recharge
2020-11-21,50147,0,credits_consumer
2020-11-21,38177,0,prepaid
2020-11-21,38177,1,link_cobro
2020-11-21,80087,3,prepaid
2020-11-21,41340,0,prepaid
2020-11-21,55024,2,prepaid
2020-11-21,37412,1,point
2020-11-21,77058,2,credits_consumer
2020-11-21,4454,2,send_money
2020-11-21,52289,3,link_cobro
2020-11-21,82467,1,credits_consumer
2020-11-21,37561,0,send_money
2020-11-21,38690,0,transport
2020-11-21,76535,0,point
2020-11-21,53685,0,link_cobro
2020-11-21,15045,0,credits_consumer
2020-11-21,17745,1,transport
2020-11-21,20543,1,credits_consumer
2020-11-21,28876,0,link_cobro
2020-11-21,1740,1,transport
2020-11-21,96600,2,cellphone_recharge
2020-11-21,68726,2,prepaid
2020-11-21,33871,1,point
2020-11-21,52331,2,prepaid
2020-11-21,83610,1,cellphone_recharge
2020-11-21,92610,1,cellphone_recharge
2020-11-21,52914,1,credits_consumer
2020-11-21,24640,0,point
2020-11-21,71725,0,point
2020-11-21,88850,0,cellphone_recharge
2020-11-21,88850,1,transport
2020-11-21,69998,1,point
2020-11-21,99929,1,point
2020-11-21,34328,2,credits_consumer
2020-11-21,85780,0,credits_consumer
2020-11-21,73566,0,link_cobro
2020-11-21,40930,2,credits_consumer
2020-11-21,96962,1,send_money
2020-11-21,9468,3,transport
2020-11-21,35917,0,transport
2020-11-21,13072,1,link_cobro
2020-11-21,47783,2,transport
2020-11-21,29758,2,credits_consumer
2020-11-21,97962,0,send_money
2020-11-21,97962,2,transport
2020-11-21,61796,0,prepaid
2020-11-21,61796,1,send_money
2020-11-21,73977,2,cellphone_recharge
2020-11-21,17439,1,link_cobro
2020-11-21,4413,1,cellphone_recharge
2020-11-21,98580,0,cellphone_recharge
2020-11-21,95007,0,prepaid
2020-11-21,95007,1,send_money
2020-11-21,23513,1,point
2020-11-21,23513,2,send_money
2020-11-21,50603,0,point
2020-11-21,82732,1,transport
2020-11-21,98361,1,transport
2020-11-21,64510,3,send_money
2020-11-21,46281,1,prepaid
2020-11-21,46281,2,transport
2020-11-21,21203,0,point
2020-11-21,78643,0,credits_consumer
2020-11-21,45457,0,cellphone_recharge
2020-11-21,76688,1,transport
2020-11-21,52070,2,link_cobro
2020-11-21,52070,3,point
2020-11-21,55943,2,point
2020-11-21,91037,1,credits_consumer
2020-11-21,69361,2,cellphone_recharge
2020-11-21,92545,0,transport
2020-11-21,44809,0,point
2020-11-21,44809,2,cellphone_recharge
2020-11-21,12853,1,link_cobro
2020-11-21,12853,2,transport
2020-11-21,17231,0,credits_consumer
2020-11-21,67588,2,transport
2020-11-21,23353,2,transport
2020-11-21,59264,1,cellphone_recharge
2020-11-21,36022,0,prepaid
2020-11-21,68724,1,send_money
2020-11-21,378,0,cellphone_recharge
2020-11-21,15685,0,transport
2020-11-21,85181,0,point
2020-11-21,31508,0,send_money
2020-11-21,36865,1,credits_consumer
2020-11-21,65458,0,cellphone_recharge
2020-11-21,56753,3,transport
2020-11-21,73396,2,point
2020-11-21,52335,0,prepaid
2020-11-21,53212,1,point
2020-11-21,29881,0,link_cobro
2020-11-21,1500,2,link_cobro
2020-11-21,55481,0,send_money
2020-11-21,69227,0,cellphone_recharge
2020-11-21,34690,0,link_cobro
2020-11-21,63694,1,send_money
2020-11-21,63694,2,link_cobro
2020-11-21,10926,1,transport
2020-11-21,11963,0,transport
2020-11-21,57054,3,send_money
2020-11-21,28854,0,cellphone_recharge
2020-11-21,77358,0,cellphone_recharge
2020-11-21,77358,2,prepaid
2020-11-21,94653,1,prepaid
2020-11-21,54423,1,link_cobro
2020-11-21,11387,0,point
2020-11-21,57792,0,transport
2020-11-21,10839,1,credits_consumer
2020-11-21,14033,3,transport
2020-11-21,55055,1,cellphone_recharge
2020-11-21,37168,0,cellphone_recharge
2020-11-21,87711,0,point
2020-11-21,49201,2,credits_consumer
2020-11-21,54789,0,link_cobro
2020-11-21,12665,3,link_cobro
2020-11-21,21898,0,point
2020-11-21,93491,0,transport
2020-11-21,31225,0,send_money
2020-11-21,44521,1,cellphone_recharge
2020-11-21,12881,0,transport
2020-11-21,62506,2,prepaid
2020-11-21,3512,0,prepaid
2020-11-21,5920,2,point
2020-11-21,98565,0,point
2020-11-21,98383,0,transport
2020-11-21,75002,0,prepaid
2020-11-21,37757,1,cellphone_recharge
2020-11-21,15476,1,credits_consumer
2020-11-21,48501,1,transport
2020-11-21,93423,1,prepaid
2020-11-21,66552,2,prepaid
2020-11-21,97833,2,credits_consumer
2020-11-21,62366,2,link_cobro
2020-11-21,4645,0,cellphone_recharge
2020-11-21,37654,1,transport
2020-11-21,58841,2,credits_consumer
2020-11-21,73426,0,point
2020-11-21,73426,3,prepaid
2020-11-21,83713,1,credits_consumer
2020-11-21,33933,1,point
2020-11-21,89987,3,prepaid
2020-11-21,59737,1,point
2020-11-21,71838,1,credits_consumer
2020-11-21,86900,0,transport
2020-11-21,86900,3,cellphone_recharge
2020-11-21,38227,1,send_money
2020-11-21,54129,2,credits_consumer
2020-11-21,5456,0,credits_consumer
2020-11-21,68071,2,send_money
2020-11-21,16141,2,prepaid
2020-11-21,71018,0,transport
2020-11-21,71018,1,prepaid
2020-11-21,53907,1,send_money
2020-11-21,82260,3,link_cobro
2020-11-21,37427,0,transport
2020-11-21,24963,1,link_cobro
2020-11-21,68173,1,cellphone_recharge
2020-11-21,68173,2,prepaid
2020-11-21,51713,0,link_cobro
2020-11-21,51713,3,point
2020-11-21,29172,0,send_money
2020-11-21,99071,0,transport
2020-11-21,71684,2,cellphone_recharge
2020-11-21,40888,1,transport
2020-11-21,92179,0,credits_consumer
2020-11-21,12093,0,prepaid
2020-11-21,55525,0,send_money
2020-11-21,50175,0,link_cobro
2020-11-21,19915,3,prepaid
2020-11-21,50579,3,transport
2020-11-21,83840,1,link_cobro
2020-11-21,6308,2,prepaid
2020-11-21,74867,1,send_money
2020-11-21,89811,0,transport
2020-11-21,47916,2,transport
2020-11-21,39393,0,link_cobro
2020-11-21,39393,1,credits_consumer
2020-11-21,63145,3,send_money
2020-11-21,71378,3,point
2020-11-21,19736,1,point
2020-11-21,84199,3,cellphone_recharge
2020-11-21,48287,2,credits_consumer
2020-11-21,89625,1,point
2020-11-21,31301,2,credits_consumer
2020-11-21,20679,0,prepaid
2020-11-21,20679,1,cellphone_recharge
2020-11-21,20449,0,link_cobro
2020-11-21,2849,2,cellphone_recharge
2020-11-21,84025,2,credits_consumer
2020-11-21,13060,3,send_money
2020-11-21,4993,0,link_cobro
2020-11-21,72737,1,link_cobro
2020-11-21,85242,0,transport
2020-11-21,20717,3,cellphone_recharge
2020-11-21,42624,1,cellphone_recharge
2020-11-21,19931,1,transport
2020-11-21,19931,2,cellphone_recharge
2020-11-21,19931,3,credits_consumer
2020-11-21,63586,1,link_cobro
2020-11-21,76788,1,credits_consumer
2020-11-21,74942,2,prepaid
2020-11-21,45573,0,transport
2020-11-21,22523,0,send_money
2020-11-21,2367,3,credits_consumer
2020-11-21,94021,0,prepaid
2020-11-21,71981,2,link_cobro
2020-11-21,71981,3,send_money
2020-11-21,67777,3,point
2020-11-21,85357,0,prepaid
2020-11-21,16797,0,credits_consumer
2020-11-21,82963,0,cellphone_recharge
2020-11-21,64704,3,cellphone_recharge
2020-11-21,46921,2,credits_consumer
2020-11-21,92986,1,point
2020-11-21,63815,3,transport
2020-11-21,60977,2,cellphone_recharge
2020-11-21,81150,0,send_money
2020-11-21,53552,0,cellphone_recharge
2020-11-21,34220,0,transport
2020-11-21,27063,3,send_money
2020-11-21,56467,2,credits_consumer
2020-11-21,84813,0,link_cobro
2020-11-21,74774,1,transport
2020-11-21,2247,0,credits_consumer
2020-11-21,79102,0,cellphone_recharge
2020-11-21,4013,1,send_money
2020-11-21,74791,1,point
2020-11-21,9604,0,prepaid
2020-11-21,97940,1,send_money
2020-11-21,87796,1,link_cobro
2020-11-21,16503,0,send_money
2020-11-21,16557,0,cellphone_recharge
2020-11-21,32826,2,cellphone_recharge
2020-11-21,70819,1,credits_consumer
2020-11-21,70819,2,point
2020-11-21,57854,1,credits_consumer
2020-11-21,20117,0,prepaid
2020-11-21,85034,2,send_money
2020-11-21,54594,0,point
2020-11-21,58089,3,point
2020-11-21,96220,0,send_money
2020-11-21,87345,0,send_money
2020-11-21,46201,0,credits_consumer
2020-11-21,34581,0,cellphone_recharge
2020-11-21,10783,0,transport
2020-11-21,30696,1,credits_consumer
2020-11-21,4382,2,link_cobro
2020-11-21,16137,0,cellphone_recharge
2020-11-21,96911,0,cellphone_recharge
2020-11-21,2541,0,send_money
2020-11-21,57943,0,prepaid
2020-11-21,57943,2,link_cobro
2020-11-21,69460,1,credits_consumer
2020-11-21,93569,3,send_money
2020-11-21,69182,1,prepaid
2020-11-21,80249,1,transport
2020-11-21,80249,3,link_cobro
2020-11-21,27874,0,prepaid
2020-11-21,36726,1,link_cobro
2020-11-21,19577,3,transport
2020-11-21,77370,1,credits_consumer
2020-11-21,53384,0,link_cobro
2020-11-21,49455,0,send_money
2020-11-21,49851,3,credits_consumer
2020-11-21,82441,1,prepaid
2020-11-21,40808,0,credits_consumer
2020-11-21,64612,1,link_cobro
2020-11-21,15338,0,cellphone_recharge
2020-11-21,15338,1,transport
2020-11-21,90206,1,cellphone_recharge
2020-11-21,38942,1,send_money
2020-11-21,9762,0,cellphone_recharge
2020-11-21,8053,1,transport
2020-11-21,62335,1,cellphone_recharge
2020-11-21,36355,1,transport
2020-11-21,39721,1,credits_consumer
2020-11-21,58561,0,cellphone_recharge
2020-11-21,49653,1,credits_consumer
2020-11-21,94628,0,cellphone_recharge
2020-11-21,51504,0,transport
2020-11-21,12139,2,send_money
2020-11-21,37181,3,prepaid
2020-11-21,14454,1,link_cobro
2020-11-21,95596,2,send_money
2020-11-21,70454,2,prepaid
2020-11-21,92113,0,cellphone_recharge
2020-11-21,32202,0,send_money
2020-11-21,32202,2,credits_consumer
2020-11-21,67484,0,cellphone_recharge
2020-11-21,71334,0,transport
2020-11-21,9202,2,transport
2020-11-21,94939,0,link_cobro
2020-11-21,14582,1,transport
2020-11-21,77043,2,credits_consumer
2020-11-21,58915,0,transport
2020-11-21,6230,2,point
2020-11-21,38784,0,send_money
2020-11-21,23244,0,link_cobro
2020-11-21,47394,0,cellphone_recharge
2020-11-21,23216,0,transport
2020-11-21,41916,0,transport
2020-11-21,95535,0,point
2020-11-21,31787,2,send_money
2020-11-21,22571,1,credits_consumer
2020-11-21,69985,0,link_cobro
2020-11-21,33427,1,send_money
2020-11-21,33427,3,point
2020-11-21,40956,1,link_cobro
2020-11-21,48011,0,point
2020-11-21,48011,1,transport
2020-11-21,64034,1,send_money
2020-11-21,66872,1,prepaid
2020-11-21,95145,2,point
2020-11-21,99810,3,send_money
2020-11-21,29142,3,send_money
2020-11-21,90939,1,cellphone_recharge
2020-11-21,66534,1,point
2020-11-21,13187,2,point
2020-11-21,13187,3,prepaid
2020-11-21,26640,1,link_cobro
2020-11-21,4627,1,point
2020-11-21,73403,1,prepaid
2020-11-21,85203,0,point
2020-11-21,7109,0,prepaid
2020-11-21,71325,1,transport
2020-11-21,38608,2,credits_consumer
2020-11-21,78837,0,link_cobro
2020-11-21,51731,0,credits_consumer
2020-11-21,511,1,cellphone_recharge
2020-11-21,87864,0,cellphone_recharge
2020-11-21,83838,0,transport
2020-11-21,93702,0,transport
2020-11-21,43766,0,prepaid
2020-11-21,97943,0,cellphone_recharge
2020-11-21,85943,1,cellphone_recharge
2020-11-21,18028,1,link_cobro
2020-11-21,78689,0,send_money
2020-11-21,25084,3,transport
2020-11-21,18974,1,point
2020-11-21,18027,1,prepaid
2020-11-21,37274,1,transport
2020-11-21,58680,3,prepaid
2020-11-21,55622,1,prepaid
2020-11-21,16592,2,send_money
2020-11-21,37946,2,send_money
2020-11-21,91208,0,point
2020-11-21,87705,1,credits_consumer
2020-11-21,673,0,cellphone_recharge
2020-11-21,42144,0,send_money
2020-11-21,82077,0,credits_consumer
2020-11-21,93040,2,cellphone_recharge
2020-11-21,10508,0,prepaid
2020-11-21,91232,2,send_money
2020-11-21,76202,2,prepaid
2020-11-21,84597,0,transport
2020-11-21,39383,0,point
2020-11-21,75325,0,link_cobro
2020-11-21,11874,2,link_cobro
2020-11-21,44311,0,send_money
2020-11-21,96152,2,prepaid
2020-11-21,16014,3,cellphone_recharge
2020-11-21,82698,0,send_money
2020-11-21,19593,0,transport
2020-11-21,93539,1,transport
2020-11-21,36409,0,transport
2020-11-21,94548,1,transport
2020-11-21,44388,1,transport
2020-11-21,75756,0,link_cobro
2020-11-21,34153,3,send_money
2020-11-21,3209,1,link_cobro
2020-11-21,83925,2,transport
2020-11-21,43509,2,credits_consumer
2020-11-21,12862,0,link_cobro
2020-11-21,96540,3,cellphone_recharge
2020-11-21,37602,2,prepaid
2020-11-21,55517,1,credits_consumer
2020-11-21,55990,1,link_cobro
2020-11-21,55990,2,cellphone_recharge
2020-11-21,93365,2,credits_consumer
2020-11-21,93365,3,send_money
2020-11-21,51872,2,credits_consumer
2020-11-21,54494,1,link_cobro
2020-11-21,54494,2,cellphone_recharge
2020-11-21,22180,0,cellphone_recharge
2020-11-21,90909,2,point
2020-11-21,80059,1,point
2020-11-21,94118,2,cellphone_recharge
2020-11-21,40911,2,point
2020-11-21,45922,2,point
2020-11-21,80522,1,link_cobro
2020-11-21,96432,3,credits_consumer
2020-11-21,45447,0,link_cobro
2020-11-21,9499,0,link_cobro
2020-11-21,51053,1,credits_consumer
2020-11-21,83337,0,prepaid
2020-11-21,84250,0,cellphone_recharge
2020-11-21,27648,2,cellphone_recharge
2020-11-21,35928,0,prepaid
2020-11-21,35775,0,send_money
2020-11-21,30685,3,link_cobro
